codstaz,reg,prov_,stazione,linea_fisi,saliti7_9,discesi7_9,corse7_9,saliti24h,corse24h,saliti_s,saliti_r,saliti_re,corse_s,corse_r,corse_re,anno,calendario,point_x,point_y
"5844",LO,MI,ALBAIRATE-VERMEZZO,MILANO-MORTARA-AL,605.0000000000000000000000000000000,275.0000000000000000000000000000000,13.0000000000000000000000000000000,1925.0000000000000000000000000000000,113.0000000000000000000000000000000,944.0000000000000000000000000000000,981.0000000000000000000000000000000,0.0000000000000000000000000000000,69.0000000000000000000000000000000,44.0000000000000000000000000000000,0.0000000000000000000000000000000,2018.0000000000000000000000000000000,Invernale,8.9573710480000006128875611466356,45.4044293549999977699371811468154
"270",LO,BS,VIADANA BRESCIANA,BRESCIA-PARMA,17.0000000000000000000000000000000,6.0000000000000000000000000000000,4.0000000000000000000000000000000,59.0000000000000000000000000000000,24.0000000000000000000000000000000,0.0000000000000000000000000000000,59.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,24.0000000000000000000000000000000,0.0000000000000000000000000000000,2017.0000000000000000000000000000000,Invernale,10.3318218000000001666194293648005,45.3737278309999965131282806396484
"153",LO,SO,ARDENNO-MASINO,TIRANO-MILANO Lc-So,47.0000000000000000000000000000000,8.0000000000000000000000000000000,4.0000000000000000000000000000000,73.0000000000000000000000000000000,18.0000000000000000000000000000000,0.0000000000000000000000000000000,73.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,18.0000000000000000000000000000000,0.0000000000000000000000000000000,2019.0000000000000000000000000000000,Invernale,9.6514059959999993765222825459205,46.1620533480000005965848686173558
"265",LO,LO,CODOGNO,MILANO-BOLOGNA,895.0000000000000000000000000000000,373.0000000000000000000000000000000,13.0000000000000000000000000000000,2459.0000000000000000000000000000000,90.0000000000000000000000000000000,0.0000000000000000000000000000000,1567.0000000000000000000000000000000,892.0000000000000000000000000000000,0.0000000000000000000000000000000,69.0000000000000000000000000000000,21.0000000000000000000000000000000,2019.0000000000000000000000000000000,Invernale,9.7014056980000002994302121805958,45.1549786349999990875403454992920
"10",LO,PV,TORREBERETTI,MILANO-MORTARA-AL,31.0000000000000000000000000000000,4.0000000000000000000000000000000,4.9999999999999991118215802998748,65.0000000000000000000000000000000,36.0000000000000000000000000000000,0.0000000000000000000000000000000,65.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,36.0000000000000000000000000000000,0.0000000000000000000000000000000,2015.0000000000000000000000000000000,Invernale,8.6604666520000002094548108289018,45.0606158370000002832966856658459
"225",LO,CR,CASALBUTTANO,BERGAMO-CREMONA,43.0000000000000000000000000000000,8.0000000000000000000000000000000,4.0000000000000000000000000000000,175.0000000000000000000000000000000,37.0000000000000000000000000000000,0.0000000000000000000000000000000,175.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,37.0000000000000000000000000000000,0.0000000000000000000000000000000,2015.0000000000000000000000000000000,Invernale,9.9623873219999996564411048893817,45.2554790260000032731113606132567
"2979",LO,BG,Bergamo Ospedale,LECCO-BRESCIA,19.0000000000000000000000000000000,33.0000000000000000000000000000000,4.0000000000000000000000000000000,157.0000000000000000000000000000000,36.0000000000000000000000000000000,0.0000000000000000000000000000000,157.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,36.0000000000000000000000000000000,0.0000000000000000000000000000000,2019.0000000000000000000000000000000,Invernale,9.6389008189999998421626514755189,45.6882758610000010435214790049940
"2711",LO,CO,Asso,Seveso - Asso,102.0000000000000000000000000000000,39.9999999999999928945726423989981,4.9999999999999991118215802998748,281.0000000000000000000000000000000,39.9999999999999928945726423989981,0.0000000000000000000000000000000,281.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,39.9999999999999928945726423989981,0.0000000000000000000000000000000,2019.0000000000000000000000000000000,Invernale,9.2691204490000007609751264681108,45.8549226259999969101954775396734
"107",LO,VA,MORNAGO CIMBRO,LUINO-GALLARATE,84.0000000000000000000000000000000,23.0000000000000000000000000000000,4.0000000000000000000000000000000,120.0000000000000000000000000000000,18.0000000000000000000000000000000,0.0000000000000000000000000000000,120.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,18.0000000000000000000000000000000,0.0000000000000000000000000000000,2017.0000000000000000000000000000000,Invernale,8.7342324229999999118945197551511,45.7298189190000030635019356850535
"152",LO,SO,TALAMONA,TIRANO-MILANO Lc-So,105.0000000000000000000000000000000,11.0000000000000000000000000000000,4.9999999999999991118215802998748,129.0000000000000000000000000000000,26.0000000000000000000000000000000,0.0000000000000000000000000000000,129.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,26.0000000000000000000000000000000,0.0000000000000000000000000000000,2018.0000000000000000000000000000000,Invernale,9.5995625199999992105404089670628,46.1395938830000034158729249611497
"5840",LO,MI,POZZUOLO MART.,MILANO-VENEZIA,462.0000000000000000000000000000000,150.0000000000000000000000000000000,16.0000000000000000000000000000000,1081.0000000000000000000000000000000,97.0000000000000000000000000000000,1075.0000000000000000000000000000000,6.0000000000000000000000000000000,0.0000000000000000000000000000000,96.0000000000000000000000000000000,1.0000000000000000000000000000000,0.0000000000000000000000000000000,2018.0000000000000000000000000000000,Invernale,9.4651764350000000547424860997126,45.5101265509999990399592206813395
"331",LO,BS,DESENZANO DEL GARDA-SIR.,MILANO-VENEZIA,460.0000000000000000000000000000000,178.0000000000000000000000000000000,6.0000000000000000000000000000000,1536.0000000000000000000000000000000,34.0000000000000000000000000000000,0.0000000000000000000000000000000,55.0000000000000000000000000000000,1481.0000000000000000000000000000000,0.0000000000000000000000000000000,2.0000000000000000000000000000000,32.0000000000000000000000000000000,2017.0000000000000000000000000000000,Invernale,10.5363453810000002874858182622120,45.4627605080000023463071556761861
"264",LO,LO,CASALPUSTERLENGO,MILANO-BOLOGNA,654.0000000000000000000000000000000,309.0000000000000000000000000000000,11.0000000000000000000000000000000,2024.0000000000000000000000000000000,70.0000000000000000000000000000000,0.0000000000000000000000000000000,2018.0000000000000000000000000000000,6.0000000000000000000000000000000,0.0000000000000000000000000000000,68.0000000000000000000000000000000,2.0000000000000000000000000000000,2017.0000000000000000000000000000000,Invernale,9.6536552610000008201041055144742,45.1825592490000005341244104783982
"2757",LO,BS,Forno d'Allione,Breno - Edolo,0.0000000000000000000000000000000,0.0000000000000000000000000000000,1.0000000000000000000000000000000,0.0000000000000000000000000000000,2.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,2.0000000000000000000000000000000,0.0000000000000000000000000000000,2017.0000000000000000000000000000000,Invernale,10.3149290120000003412314981687814,46.0901201790000030200644687283784
"142",LO,LC,FIUMELATTE,TIRANO-MILANO Lc-So,12.0000000000000000000000000000000,4.0000000000000000000000000000000,3.0000000000000000000000000000000,24.0000000000000000000000000000000,26.0000000000000000000000000000000,0.0000000000000000000000000000000,24.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,25.0000000000000000000000000000000,1.0000000000000000000000000000000,2017.0000000000000000000000000000000,Invernale,9.2928928640000005856336429133080,45.9990923659999992878510965965688
"-",TO,"-","-","-",0.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,371.0000000000000000000000000000000,21.0000000000000000000000000000000,0.0000000000000000000000000000000,371.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,21.0000000000000000000000000000000,0.0000000000000000000000000000000,2018.0000000000000000000000000000000,Invernale,,
"84",LO,MI,MAGENTA,TORINO-MILANO,933.0000000000000000000000000000000,267.0000000000000000000000000000000,8.0000000000000000000000000000000,2623.0000000000000000000000000000000,74.0000000000000000000000000000000,2623.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,74.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,2016.0000000000000000000000000000000,Invernale,8.8806747250000004356706995167769,45.4682832649999966179166221991181
"2801",LO,MI,Rescaldina,Saronno - Novara,983.0000000000000000000000000000000,111.0000000000000000000000000000000,9.9999999999999982236431605997495,1806.0000000000000000000000000000000,73.0000000000000000000000000000000,0.0000000000000000000000000000000,1806.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,73.0000000000000000000000000000000,0.0000000000000000000000000000000,2018.0000000000000000000000000000000,Invernale,8.9466794889999992079765434027649,45.6221590130000009821742423810065
"74",LO,VA,VERGIATE,DOMODOSSOLA-MILANO,166.0000000000000000000000000000000,28.0000000000000035527136788005009,4.9999999999999991118215802998748,335.0000000000000000000000000000000,29.0000000000000000000000000000000,0.0000000000000000000000000000000,335.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,29.0000000000000000000000000000000,0.0000000000000000000000000000000,2015.0000000000000000000000000000000,Invernale,8.6932305180000000177642505150288,45.7172006879999983652851369697601
"-",LI,"-","-","-",0.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,29.0000000000000000000000000000000,4.0000000000000000000000000000000,0.0000000000000000000000000000000,29.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,4.0000000000000000000000000000000,0.0000000000000000000000000000000,2018.0000000000000000000000000000000,Invernale,,
"256",PI,AL,TORTONA,MILANO-GENOVA,250.0000000000000000000000000000000,4.9999999999999991118215802998748,2.0000000000000000000000000000000,754.0000000000000000000000000000000,21.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,754.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,21.0000000000000000000000000000000,2017.0000000000000000000000000000000,Invernale,8.8618192899999996825499692931771,44.9000656799999973145531839691103
"116",LO,VA,ALBIZZATE-SOLBIATE ARNO,PORTO C.-GALLARATE,321.0000000000000000000000000000000,82.0000000000000000000000000000000,8.0000000000000000000000000000000,969.0000000000000000000000000000000,73.0000000000000000000000000000000,911.0000000000000000000000000000000,0.0000000000000000000000000000000,58.0000000000000000000000000000000,72.0000000000000000000000000000000,0.0000000000000000000000000000000,1.0000000000000000000000000000000,2018.0000000000000000000000000000000,Invernale,8.8062419219999998887260517221875,45.7241987789999981828259478788823
"296",LO,BS,MANERBIO,BRESCIA-CREMONA,102.0000000000000000000000000000000,21.0000000000000000000000000000000,4.0000000000000000000000000000000,352.0000000000000000000000000000000,33.0000000000000000000000000000000,0.0000000000000000000000000000000,352.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,33.0000000000000000000000000000000,0.0000000000000000000000000000000,2018.0000000000000000000000000000000,Invernale,10.1323736069999998932189555489458,45.3572919550000008825918484944850
"207",LO,BG,PONTE S.PIETRO,LECCO-BRESCIA,582.9999999999998863131622783839703,245.0000000000000000000000000000000,9.9999999999999982236431605997495,1636.0000000000000000000000000000000,71.0000000000000000000000000000000,0.0000000000000000000000000000000,1636.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,71.0000000000000000000000000000000,0.0000000000000000000000000000000,2018.0000000000000000000000000000000,Invernale,9.5843596929999996802962414221838,45.6992326860000019905783119611442
"174",LO,LC,SALA AL BARRO-GALBIATE,MONZA-LECCO,49.0000000000000000000000000000000,34.0000000000000000000000000000000,7.0000000000000008881784197001252,91.0000000000000000000000000000000,37.0000000000000000000000000000000,68.0000000000000000000000000000000,23.0000000000000000000000000000000,0.0000000000000000000000000000000,34.0000000000000000000000000000000,3.0000000000000000000000000000000,0.0000000000000000000000000000000,2016.0000000000000000000000000000000,Invernale,9.3592516979999995641037457971834,45.8211671760000029962611733935773
"86",LO,MI,VITTUONE-ARLUNO,TORINO-MILANO,792.0000000000000000000000000000000,186.0000000000000000000000000000000,8.0000000000000000000000000000000,1944.0000000000000000000000000000000,74.0000000000000000000000000000000,1944.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,74.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,2017.0000000000000000000000000000000,Invernale,8.9473367560000003351206032675691,45.4911377319999985502363415434957
"118",LO,CO,CHIASSO,CHIASSO-MILANO,348.0000000000000000000000000000000,868.0000000000000000000000000000000,17.0000000000000000000000000000000,1945.0000000000000000000000000000000,95.0000000000000000000000000000000,896.0000000000001136868377216160297,0.0000000000000000000000000000000,1049.0000000000000000000000000000000,77.0000000000000000000000000000000,0.0000000000000000000000000000000,18.0000000000000000000000000000000,2015.0000000000000000000000000000000,Invernale,9.0313333740000008020842869882472,45.8319447800000006054688128642738
"179",LO,MI,BUTTAFAVA,MONZA-LECCO,84.0000000000000000000000000000000,6.0000000000000000000000000000000,6.0000000000000000000000000000000,140.0000000000000000000000000000000,39.9999999999999928945726423989981,140.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,39.9999999999999928945726423989981,0.0000000000000000000000000000000,0.0000000000000000000000000000000,2015.0000000000000000000000000000000,Invernale,9.3012213619999997149534465279430,45.6214919330000014952020137570798
"324",LO,PV,ARENA PO,ALESS.-PIACENZA,2.0000000000000000000000000000000,0.0000000000000000000000000000000,1.0000000000000000000000000000000,19.9999999999999964472863211994991,18.0000000000000000000000000000000,0.0000000000000000000000000000000,19.9999999999999964472863211994991,0.0000000000000000000000000000000,0.0000000000000000000000000000000,18.0000000000000000000000000000000,0.0000000000000000000000000000000,2019.0000000000000000000000000000000,Invernale,9.3604213549999997212580638006330,45.0821470079999997437880665529519
"210",LO,BG,ALBANO S.ALESSANDRO,LECCO-BRESCIA,107.0000000000000000000000000000000,26.0000000000000000000000000000000,4.9999999999999991118215802998748,263.0000000000000000000000000000000,35.0000000000000000000000000000000,0.0000000000000000000000000000000,263.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,35.0000000000000000000000000000000,0.0000000000000000000000000000000,2016.0000000000000000000000000000000,Invernale,9.7680538469999991235681591206230,45.6828215609999972457444528117776
"200",LO,LC,LECCO,TIRANO-MILANO Mz-Lc,1540.0000000000000000000000000000000,3627.0000000000000000000000000000000,26.0000000000000000000000000000000,9294.0000000000000000000000000000000,201.0000000000000000000000000000000,4098.0000000000000000000000000000000,2594.0000000000000000000000000000000,2602.0000000000000000000000000000000,104.0000000000000000000000000000000,65.0000000000000000000000000000000,32.0000000000000000000000000000000,2017.0000000000000000000000000000000,Invernale,9.3936757400000008288998287753202,45.8565473729999979468630044721067
"219",LO,BG,CARAVAGGIO,BERGAMO-CREMONA,185.0000000000000000000000000000000,32.0000000000000000000000000000000,4.9999999999999991118215802998748,358.0000000000000000000000000000000,35.0000000000000000000000000000000,0.0000000000000000000000000000000,358.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,35.0000000000000000000000000000000,0.0000000000000000000000000000000,2017.0000000000000000000000000000000,Invernale,9.6377529220000006660029612248763,45.4912372260000026358284230809659
"2720",LO,BS,Bornato Calino,Brescia - Iseo,201.0000000000000000000000000000000,35.0000000000000000000000000000000,11.0000000000000000000000000000000,291.0000000000000000000000000000000,56.0000000000000071054273576010019,0.0000000000000000000000000000000,266.0000000000000000000000000000000,25.0000000000000000000000000000000,0.0000000000000000000000000000000,53.0000000000000000000000000000000,3.0000000000000000000000000000000,2015.0000000000000000000000000000000,Invernale,10.0331132780000000792597347754054,45.5904247169999976563303789589554
"310",LO,MN,BOZZOLO,CODOGNO-MANTOVA,68.0000000000000000000000000000000,11.0000000000000000000000000000000,3.0000000000000000000000000000000,174.0000000000000000000000000000000,23.0000000000000000000000000000000,0.0000000000000000000000000000000,91.0000000000000000000000000000000,83.0000000000000000000000000000000,0.0000000000000000000000000000000,17.0000000000000000000000000000000,6.0000000000000000000000000000000,2016.0000000000000000000000000000000,Invernale,10.4726856660000002818833308992907,45.1073315849999971760553307831287
"235",LO,MI,VIGNATE,MILANO-VENEZIA,836.0000000000000000000000000000000,243.0000000000000000000000000000000,16.0000000000000000000000000000000,1788.0000000000000000000000000000000,98.0000000000000000000000000000000,1782.0000000000000000000000000000000,6.0000000000000000000000000000000,0.0000000000000000000000000000000,96.0000000000000000000000000000000,1.0000000000000000000000000000000,1.0000000000000000000000000000000,2017.0000000000000000000000000000000,Invernale,9.3741130300000001795979187591001,45.4940251510000024381952243857086
"2732",LO,CO,Caslino d'Erba,Seveso - Asso,43.0000000000000000000000000000000,11.0000000000000000000000000000000,6.0000000000000000000000000000000,85.0000000000000000000000000000000,39.0000000000000000000000000000000,0.0000000000000000000000000000000,85.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,39.0000000000000000000000000000000,0.0000000000000000000000000000000,2017.0000000000000000000000000000000,Invernale,9.2323269369999998446019162656739,45.8351304560000016863341443240643
"117",LO,VA,CAVARIA-OGGIONA IERAGO,PORTO C.-GALLARATE,258.0000000000000000000000000000000,91.0000000000000000000000000000000,8.0000000000000000000000000000000,875.0000000000000000000000000000000,73.0000000000000000000000000000000,840.0000000000000000000000000000000,0.0000000000000000000000000000000,35.0000000000000000000000000000000,72.0000000000000000000000000000000,0.0000000000000000000000000000000,1.0000000000000000000000000000000,2019.0000000000000000000000000000000,Invernale,8.8035363199999991934419085737318,45.6982225420000034432632673997432
"2811",LO,MI,Seveso,Milano Nord Bovisa - Seve,1696.0000000000000000000000000000000,579.0000000000000000000000000000000,25.0000000000000000000000000000000,4036.0000000000000000000000000000000,186.0000000000000000000000000000000,2199.0000000000000000000000000000000,1837.0000000000000000000000000000000,0.0000000000000000000000000000000,136.0000000000000000000000000000000,50.0000000000000000000000000000000,0.0000000000000000000000000000000,2019.0000000000000000000000000000000,Invernale,9.1405817799999997674831320182420,45.6479457430000010731419024523348
"2716",LO,MI,Bollate Centro,Milano Nord Cadorna - Sar,1685.0000000000000000000000000000000,761.0000000000000000000000000000000,18.0000000000000000000000000000000,4481.0000000000000000000000000000000,141.0000000000000000000000000000000,4481.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,141.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,2017.0000000000000000000000000000000,Invernale,9.1230628679999998809080352657475,45.5427188740000019606668502092361
"119",LO,CO,COMO S.GIOVANNI,CHIASSO-MILANO,1482.0000000000000000000000000000000,1271.0000000000000000000000000000000,26.0000000000000000000000000000000,5002.0000000000000000000000000000000,195.0000000000000000000000000000000,2624.0000000000000000000000000000000,159.0000000000000000000000000000000,2219.0000000000004547473508864641190,146.0000000000000000000000000000000,23.0000000000000000000000000000000,26.0000000000000000000000000000000,2018.0000000000000000000000000000000,Invernale,9.0723595519999999936544554657303,45.8090227269999985537651809863746
"173",LO,LC,OGGIONO,MONZA-LECCO,332.0000000000000000000000000000000,353.0000000000000000000000000000000,8.0000000000000000000000000000000,946.0000000000000000000000000000000,41.0000000000000000000000000000000,804.0000000000000000000000000000000,142.0000000000000000000000000000000,0.0000000000000000000000000000000,36.0000000000000000000000000000000,4.9999999999999991118215802998748,0.0000000000000000000000000000000,2017.0000000000000000000000000000000,Invernale,9.3375107859999992854227457428351,45.7890653640000024893197405617684
